timestamp,title,price,original_price,shipping,item_url
2025-03-21 13:01:56,Apple iPad 10th Gen 64GB Silver Wi-Fi MPQ03LL/A,$238.00,$449.00,Free shipping,https://www.ebay.com/itm/125772110133?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:56,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,$509.99,"$1,099.00",,https://www.ebay.com/itm/355094939620?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:56,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,$539.99,"$1,199.00",,https://www.ebay.com/itm/355896538160?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:56,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,$439.99,$999.00,,https://www.ebay.com/itm/355896536737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:56,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,$259.99,$699.00,,https://www.ebay.com/itm/354393355064?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:56,Apple iPhone 14 Pro A2650 128GB Network Unlocked Very Good Condition,$414.99,$899.00,,https://www.ebay.com/itm/354954088639?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:56,"Lenovo - Legion 7i 16"" Gaming Laptop WQXGA - Intel 14th Gen Core i7 with 16GB...",,"$1,699.99",Free shipping,https://www.ebay.com/itm/326094965111?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:56,"HP - Envy 2-in-1 14"" Full HD Touch-Screen Laptop - Intel Core 5 - 8GB Memory ...",,$799.99,Free shipping,https://www.ebay.com/itm/196337568322?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:56,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,$969.99,"$1,699.00",,https://www.ebay.com/itm/356605681295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:56,Apple iPhone 11 - 64GB - Fully Unlocked - ALL CARRIERS - VERY GOOD Condition,$194.99,$499.00,,https://www.ebay.com/itm/224785456700?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:56,Apple iPhone 15 Pro Max 256GB Unlocked - Excellent Condition,$759.99,"$1,399.00",,https://www.ebay.com/itm/355685725411?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:56,"HGST Ultrastar HUH728080ALE604 (0F23668) 8TB 7200RPM SATA 6Gb/s 3.5"" Hard Drive",$98.99,$98.99,Free shipping,https://www.ebay.com/itm/155888794968?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,Apple iPhone 14 128GB Network Unlocked Very Good Condition,$304.99,$749.00,,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,Apple iPhone 14 128GB Unlocked - Excellent,$357.95,$799.00,,https://www.ebay.com/itm/364506177072?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$949.99,"$1,699.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,Samsung Galaxy S21 5G SM-G991U 128GB 256GB Unlocked Very Good Refurbished,$159.95,"$1,199.99",,https://www.ebay.com/itm/185698601733?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,"Dell 15.6"" Touchscreen Laptop Windows 11 Intel Core i5 4.10GHz 64GB RAM 4TB SSD",$245.00,$620.00,,https://www.ebay.com/itm/335720448847?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,"Apple MacBook Pro 13"" Late 2020 M1 1TB SSD 16GB RAM Space Gray - Good",$649.99,$649.99,Free shipping,https://www.ebay.com/itm/156171886224?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,"HP - Victus 16.1"" Gaming Laptop - AMD Ryzen 7-8845HS - 16GB DDR5 Memory - NVI...",,"$1,499.99",Free shipping,https://www.ebay.com/itm/204894136642?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,Skullcandy Smokin' Buds XT- Black (CERTIFIED REFURBISHED),$11.13,$18.99,,https://www.ebay.com/itm/266646620402?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,Apple iPhone 12 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$239.95,$879.00,,https://www.ebay.com/itm/294291371564?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,Apple Watch Series 7 45mm (GPS + Cellular) Aluminum - Excellent,$139.95,$529.00,,https://www.ebay.com/itm/405021449390?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,Certified Refurbished 5TB WD Elements Portable Hard Drive - RWDBU6Y0050BBK-WESN,$89.99,$129.99,,https://www.ebay.com/itm/296201483102?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,"Lenovo - IdeaPad 1i 15.6"" FHD Touchscreen Laptop - Intel Core i5 - 8GB Memory...",,$599.99,Free shipping,https://www.ebay.com/itm/205117429872?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,"Samsung 27"" Curved Monitor C27F391FHN - White 1920x1080 HDMI VGA",$93.99,$239.99,Free shipping,https://www.ebay.com/itm/363083952846?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,VIZIO V20x-J8B-RB V-Series 2.0 Compact Sound Bar,$42.34,$149.95,,https://www.ebay.com/itm/135394456824?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,Apple iPhone 16 Pro 128GB Unlocked Very Good Condition,$764.99,"$1,399.00",,https://www.ebay.com/itm/356605660694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,Apple iPhone 12 64GB Factory Unlocked ATT T-Mobile Verizon Very Good Refurbished,$202.95,"$1,099.99",,https://www.ebay.com/itm/186709993693?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:57,"Samsung Galaxy A42 5G A426U Verizon GSM Unlocked 48MP 6.6"" Smartphone Very Good",$89.95,$149.93,,https://www.ebay.com/itm/204735011028?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:58,"Aura Studio 3, Wireless speaker with beautiful Harman Kardon sound",$99.95,$299.95,,https://www.ebay.com/itm/395535173196?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:58,"ASUS - ROG Zephyrus G16 16"" OLED QHD 240Hz Gaming Laptop - Intel Core Ultra 9...",,"$1,999.99",Free shipping,https://www.ebay.com/itm/326068742080?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:58,"Acer Aspire 3 Laptop 15.6"" 1TB AMD Ryzen 5 7520U 2.8GHz Certified Reburbished",$275.99,$499.99,Free shipping,https://www.ebay.com/itm/266889342994?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:58,Samsung Galaxy Watch4 Classic 46mm R890 GPS - Very Good,$49.99,$379.99,Free shipping,https://www.ebay.com/itm/255880698895?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:58,"Sony Bravia XR 65"" X90L 4K HDR Full Array LED Smart TV XR65X90L",$759.00,"$1,599.99",Free shipping,https://www.ebay.com/itm/335504276344?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:58,Nikon PROSTAFF P3 10x42 Waterproof Fogproof Drop Resistant Black Binocular,$102.00,$189.99,Free shipping,https://www.ebay.com/itm/296738244180?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:58,Onkyo TX-SR3100 5.2 Channel A/V Receiver,$261.00,$499.99,Free shipping,https://www.ebay.com/itm/166907766940?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:58,Apple iPhone 13 mini 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good,$264.95,$699.00,Free shipping,https://www.ebay.com/itm/304517572567?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-21 13:01:58,Samsung Galaxy S22+ 5G SM-S906U1 128GB 256GB Unlocked Very Good Refurbished,$234.95,"$1,199.99",Free shipping,https://www.ebay.com/itm/204769428202?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-03-21 13:01:58,Apple iPhone 14 256GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$369.95,$899.00,Free shipping,https://www.ebay.com/itm/295504908589?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-03-21 13:01:58,Apple iPhone 12 64GB - Fully Unlocked - VERY GOOD Condition!! Unlocked!!,$210.99,$599.00,Free shipping,https://www.ebay.com/itm/325852789181?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-03-21 13:01:58,Apple iPhone 14 256GB Network Unlocked Excellent Condition,$400.01,$426.21,Free shipping,https://www.ebay.com/itm/356103750807?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-03-21 13:01:58,,,,,
2025-03-21 13:01:58,"1 Year Warranty MacBook Pro 16"" M1 Max 2021 3.20GHz/64GB/1TB/24-Core GPU - A2485","$1,489.99","$2,699.00",Free shipping,https://www.ebay.com/itm/356568337558?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-03-21 13:01:58,"HP ENVY Laptop Intel Core Ultra 7 155U RTX 3050 32GB RAM 1TB SSD 17.3"" FHD W11H",$769.99,"$1,099.99",Free shipping,https://www.ebay.com/itm/305844871800?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-03-21 13:01:58,"HP Laptop AMD Ryzen 5 7530U 16GB 1 TB SSD 17.3"" Touchscreen W11H 17-cp3055cl",$399.99,$599.99,Free shipping,https://www.ebay.com/itm/305956067711?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-03-21 13:01:58,"Apple MacBook Pro 13"" Late 2020 M1 1TB SSD 16GB RAM Space Gray - Good",$649.99,$649.99,Free shipping,https://www.ebay.com/itm/156171886224?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-03-21 13:01:58,,,,,
2025-03-21 13:01:59,LG 55-Inch Class OLED evo G4 Series 4K TV with webOS 24,"$1,499.00","$3,199.95",Free shipping,https://www.ebay.com/itm/186732090674?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-03-21 13:01:59,Samsung Music Frame Dolby Atmos Picture Frame/Smart Speaker,$160.00,$499.99,Free shipping,https://www.ebay.com/itm/186849010545?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-03-21 13:01:59,LG 77-Inch Class OLED evo C4 Series TV with webOS 24,"$1,856.00","$4,199.95",Free shipping,https://www.ebay.com/itm/156232239135?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-03-21 13:01:59,BenQ GP500 4K HDR LED Smart Home Theater Projector 1500 Lm Auto Focus 1.3x zoom,$734.00,"$1,799.00",Free shipping,https://www.ebay.com/itm/166398780476?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-03-21 13:01:59,,,,,
2025-03-21 13:01:59,DJI Mavic 3 Classic Fly More Pro Vlogger -2 Battery Combo (DJI RC) Drone-CRB,"$1,499.00","$1,899.00",Free shipping,https://www.ebay.com/itm/305955941857?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-03-21 13:01:59,DJI Mini 3 Pro Fly More Vlogger Combo (DJI RC ) Drone 4k,$937.00,"$1,249.00",Free shipping,https://www.ebay.com/itm/305845152874?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-03-21 13:01:59,Samsung Music Frame Dolby Atmos Picture Frame/Smart Speaker,$160.00,$499.99,Free shipping,https://www.ebay.com/itm/186849010545?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-03-21 13:01:59,Sony FE 24-70mm F2.8 GM II Lens,"$1,719.00","$2,306.99",Free shipping,https://www.ebay.com/itm/204911213109?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-03-21 13:01:59,,,,,
2025-03-21 13:01:59,Logitech - G CLOUD Gaming Handheld Console - White,$164.99,$349.99,Free shipping,https://www.ebay.com/itm/167017920150?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-03-21 13:01:59,Nintendo Switch OLED 64GB NEON Red Blue Joy Con Newest Version +FAST FREE SHIP!⭐,$269.99,$359.99,Free shipping,https://www.ebay.com/itm/195122716310?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-03-21 13:01:59,🔥 Nintendo Switch OLED 64GB WHITE Joy Cons Newest Game Console + 2 Day SHIP! 🔥,$269.99,$369.99,Free shipping,https://www.ebay.com/itm/194991515485?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-03-21 13:01:59,"Audeze Maxwell Wireless Gaming Headset for Xbox, PS, Mac, & PC",$278.00,$373.99,Free shipping,https://www.ebay.com/itm/205305863435?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-03-21 13:01:59,,,,,
2025-03-21 13:01:59,"2020 Apple iPad 8 10.2"" Display 32GB WiFi Only MYL92LL/A Space Gray - Very Good",$143.99,$329.00,Free shipping,https://www.ebay.com/itm/354233898171?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-03-21 13:01:59,"2020 iPad 8th Gen 10.2"" MYN32LL/A 32GB & Cellular Unlocked (Space Gray) - Good",$136.99,$329.00,Free shipping,https://www.ebay.com/itm/354250488438?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-03-21 13:01:59,"Samsung Galaxy Tab S8 Ultra 14.6"" 128GB X900 Wifi Only No S-Pen - Excellent",$390.00,$899.99,Free shipping,https://www.ebay.com/itm/256402595266?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-03-21 13:02:00,Apple - Geek Squad Certified Refurbished 11-Inch iPad Pro with Wi-Fi - 128GB ...,,$799.00,Free shipping,https://www.ebay.com/itm/196689072910?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-03-21 13:02:00,,,,,
2025-03-21 13:02:00,Apple AirPods Pro 2nd Generation Gen 2 2023 A2968 with Magsafe USB-C Charging,$149.95,$250.00,Free shipping,https://www.ebay.com/itm/285636515887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-03-21 13:02:00,Sony WF-1000XM5 Truly Wireless Bluetooth Noise Canceling Headphones - Black,$112.99,$299.99,Free shipping,https://www.ebay.com/itm/276015021037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-03-21 13:02:00,Anker PowerCoreIII Sense Portable Charger 10K Power Bank 20W USB-C for iPhone,$14.99,$39.99,Free shipping,https://www.ebay.com/itm/383508840902?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-03-21 13:02:00,Anker 20W USB-C Portable Charger Power Bank 10000mAh Power Delivery Battery Pack,$14.99,$39.99,Free shipping,https://www.ebay.com/itm/385001141142?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-03-21 13:02:00,,,,,
2025-03-21 13:02:00,"Seagate IronWolf 12TB 7200RPM SATA 6Gb/s 256MB 3.5"" NAS Hard Drive ST12000VN0007",$133.99,$189.99,Free shipping,https://www.ebay.com/itm/166672350380?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-03-21 13:02:00,"Seagate Exos 28TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST28000NM000C",$334.99,$379.99,Free shipping,https://www.ebay.com/itm/296879436001?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-03-21 13:02:00,"Seagate Skyhawk AI ST12000VX0017 12TB 7200RPM 3.5"" SATA 6.0Gb/s Surveillance HDD",$115.99,$179.99,Free shipping,https://www.ebay.com/itm/176895047318?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-03-21 13:02:00,"Seagate EXOS X16 ST14000NM005G 14TB 256MB 7200rpm 3.5"" SATA 6Gb/s Enterprise HDD",$147.99,$199.99,Free shipping,https://www.ebay.com/itm/176825170520?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-03-21 13:02:00,,,,,
2025-03-21 13:02:00,"Aura Studio 3, Wireless speaker with beautiful Harman Kardon sound",$99.95,$299.95,Free shipping,https://www.ebay.com/itm/395535173196?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-03-21 13:02:00,STATUS Between 3ANC Wireless Earbuds (CERTIFIED REFURBISHED) - ONYX,$82.88,$119.00,Free shipping,https://www.ebay.com/itm/266692431952?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-03-21 13:02:00,Sony WH-1000XM5/B Wireless Industry Leading Noise Canceling Bluetooth Headphones,$199.99,$399.99,Free shipping,https://www.ebay.com/itm/314074071401?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-03-21 13:02:00,Skullcandy Smokin' Buds XT- Black (CERTIFIED REFURBISHED),$11.13,$18.99,Free shipping,https://www.ebay.com/itm/266646620402?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-03-21 13:02:00,,,,,
2025-03-21 13:02:00,Ricoh/Fujitsu ScanSnap iX1400 One-Touch 600dpi 40ppm/80ipm Auto Duplex Scanner,$195.00,$435.00,Free shipping,https://www.ebay.com/itm/176489716730?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-03-21 13:02:00,Epson RapidReceipt RR-600W Wireless Scanner - Certified Refurbished,$279.99,$299.99,Free shipping,https://www.ebay.com/itm/204884183797?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-03-21 13:02:01,Epson Perfection V600 Photo Scanner - Certified Refurbished,$299.99,$299.99,Free shipping,https://www.ebay.com/itm/226451126467?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-03-21 13:02:01,Canon Color imageCLASS MF642Cdw Wireless Laser Printer w/ Toner PRMCT054H-4 Pack,$309.99,$599.95,Free shipping,https://www.ebay.com/itm/296874880362?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-03-21 13:02:01,,,,,
2025-03-21 13:02:01,Hifonics HFXR Digital Signal Processor Universal Mobile Audio Silver New,$49.95,$99.99,Free shipping,https://www.ebay.com/itm/155477831041?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-03-21 13:02:01,MB Quart FKB169 6x9 2-Way Car Speakers 75W RMS 150W Peak UTV Compatible New,$39.88,$79.99,Free shipping,https://www.ebay.com/itm/155534258683?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-03-21 13:02:01,MB Quart Formula FKB168 5x7/6x8 2-Way Car Speakers 50W RMS 100W Peak Power New,$24.99,$44.99,Free shipping,https://www.ebay.com/itm/155534260342?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-03-21 13:02:01,ZS5768CX ZEUS 5x7/6x8 Inch Speakers 1-inch Neo-Mylar Soft Dome Tweeter,$26.73,$54.99,Free shipping,https://www.ebay.com/itm/155691326798?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-03-21 13:02:01,,,,,
2025-03-21 13:02:01,Sony FE 24-70mm F2.8 GM II Lens,"$1,719.00","$2,306.99",Free shipping,https://www.ebay.com/itm/204911213109?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-03-21 13:02:01,Canon 3680C002 Rf 24-70mm F2.8 L is USM,"$1,849.00","$2,656.99",Free shipping,https://www.ebay.com/itm/326389378879?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-03-21 13:02:01,"Sigma 24-70MM F2.8 DG DN II ART Lens, L Mount",$999.00,"$2,616.00",Free shipping,https://www.ebay.com/itm/286205099093?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-03-21 13:02:01,Sony FE 70-200mm F4 Macro G OSS II,"$1,279.00","$1,737.99",Free shipping,https://www.ebay.com/itm/197123341040?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-03-21 13:02:01,,,,,
2025-03-21 13:02:01,LG 55-Inch Class OLED evo G4 Series 4K TV with webOS 24,"$1,499.00","$3,199.95",Free shipping,https://www.ebay.com/itm/186732090674?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-03-21 13:02:01,Samsung Music Frame Dolby Atmos Picture Frame/Smart Speaker,$160.00,$499.99,Free shipping,https://www.ebay.com/itm/186849010545?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-03-21 13:02:01,"Aura Studio 3, Wireless speaker with beautiful Harman Kardon sound",$99.95,$299.95,Free shipping,https://www.ebay.com/itm/395535173196?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-03-21 13:02:01,LG 77-Inch Class OLED evo C4 Series TV with webOS 24,"$1,856.00","$4,199.95",Free shipping,https://www.ebay.com/itm/156232239135?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-03-21 13:02:01,,,,,
2025-03-21 13:02:02,Apple Pencil (USB-C) - White Stylus MUWA3AM/A with Pixel-Perfect Precision,$51.45,$80.00,Free shipping,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-03-21 13:02:02,"Logitech Z623 400 Watt Home Speaker System, 2.1 Speaker System - Black",$95.00,$132.68,Free shipping,https://www.ebay.com/itm/167065352702?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-03-21 13:02:02,Logitech G560 PC Gaming Speaker System with 7.1 DTS:X Ultra Surround Sound,$128.00,$249.99,Free shipping,https://www.ebay.com/itm/167051732357?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-03-21 13:02:02,Razer Barracuda X Wireless Multi Platform Gaming and Mobile Black Headset,$41.99,$99.95,Free shipping,https://www.ebay.com/itm/286097764131?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-03-21 13:02:02,,,,,
2025-03-21 13:02:02,Apple Watch Series SE (2nd Gen) 40mm GPS + WiFi + Cellular Unlocked - Excellent,$137.99,$299.99,Free shipping,https://www.ebay.com/itm/196138751781?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-03-21 13:02:02,Samsung Galaxy Watch 6 Classic 43mm Bluetooth R950 - Excellent,$99.99,$159.99,Free shipping,https://www.ebay.com/itm/326305248291?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-03-21 13:02:02,Samsung Galaxy S22+ 5G SM-S906U1 128GB 256GB Unlocked Very Good Refurbished,$234.95,"$1,199.99",Free shipping,https://www.ebay.com/itm/204769428202?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
